4.540864770561735542e-01
8.091451607076574062e-04
3.067933755552194053e-01
1.047944024260077239e-01
3.662760038690263675e-01
5.358477835348662843e-01
4.137591070437813927e-03
4.234990504964105673e-01
4.779831228206395111e-02
1.645802778343272458e-03
9.679537748158133503e-01
2.064297961900792846e-22
