-1.000000000000000056e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000333e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-3.991864400592588513e+00,5.196995893070099903e-01
-9.784111940537747465e-01,1.122065166544935266e+00
-2.251719604905245031e+00,3.545136732702658389e-01
-9.877003584245083179e-01,1.270975686265465754e+00
-6.117835868968557467e-01,1.803803173637792190e+00
-1.015206015396272310e+00,2.172847884726702983e+00
-5.332660200166730036e-01,6.111389889897400174e+00
-7.175431378773933222e-01,1.733780480531105672e+00
-7.862811582964231993e-01,3.273780857374111175e-01
-5.274526967944777045e-01,2.439440147410760762e+00
-9.437002178516671336e-01,8.143708080692990681e-01
