1.757533381212600040e-03
1.101210605345056756e-02
-2.345965170573295275e-02
-3.092233270644074300e-02
-3.813182119979493384e-03
1.269762231664432577e-02
5.929305684577542701e-01
1.162658583384623689e-01
-2.829638719345583045e-02
5.243586924373754010e-02
-2.458438748639774074e-02
-7.130660200941329151e-03
1.445239895319232887e-03
2.359767780438235332e-03
1.612983467403305421e-02
-1.938167522762072534e-02
-7.730172732973278338e-02
