5.801225798420162061e-01
5.179986259968965001e-01
7.250543166016860663e-01
4.617930557943689118e-01
7.637255678415328930e-01
5.562522530947586752e-01
0.000000000000000000e+00
4.372339946660068133e-10
1.526120498860310259e-01
4.942478420683345638e-14
2.233532482854341805e-01
7.390245060830953339e-01
7.751223815514272919e-02
9.551589471521818586e-01
1.889550385132190979e-01
8.931035457697804603e-01
1.017759706202438090e-06
