3.816547411477283491e-01
5.327955068806686789e-01
5.394682398236575471e-01
7.435222679010641128e-03
8.852200085726519285e-01
8.399344008946543205e-01
3.867212222745439743e-01
5.249671971557238193e-01
2.713074548700748767e-02
5.101431806133024244e-02
4.009496279275507336e-01
3.282143574185919510e-01
5.503214288575812851e-01
4.326666877465109584e-01
5.506655079416622467e-01
8.223033928015302529e-02
5.603407563750105735e-01
5.037797566320856291e-01
6.810467817143488478e-01
9.672030264670662680e-02
8.106502357319509411e-01
7.394365324202789580e-01
4.868758443456067120e-01
4.716412073737603211e-02
3.544158513064092908e-01
1.949211783440281676e-01
1.774227736018969825e-01
6.808177096906582459e-01
