-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-9.999999999999997780e-02,1.100000000000000089e+00
-3.635124169290923302e+00,9.745791327863361886e+00
-9.769183989499993226e-01,1.123626948857559649e+00
-2.250638857328778553e+00,2.626375163077165897e+00
-8.857246996206283862e-01,2.317322083234040431e+00
-1.517848309229576031e+00,2.708801024456386930e+00
-1.787530774696067581e+00,2.172004748495182103e+00
-1.402637105655728300e+00,2.162631274799689418e+00
1.146201174663591837e+00,3.303263405064881475e+00
-6.856874150981879801e-01,2.707388569640208686e+00
-4.275130047645090414e-01,2.439110129645856162e+00
-9.436399543409113022e-01,2.571568308445986162e+00
