-9.258200997725514192e-01,1.720185174601964961e+00
-1.131300825020030043e+00,2.572325311930279135e-01
-1.277292849126392849e+00,1.334098499843903163e+00
1.155386151689027363e-01,2.615096637747664587e+01
-4.408294041875889802e-01,1.914347425562218064e+01
-3.261858092384088970e+00,4.125279745896409445e+00
