-1.430287540227253462e+00,-2.228264625777476304e-02
-1.225804094034330216e+00,5.598644158185530628e-01
-1.379258400745477564e+00,1.067890010198176531e+00
-1.087672155296960153e+00,5.104083388713812619e-01
-1.263596420802543641e+00,8.048568778928372192e-01
-7.531548224412865089e-01,1.145404764721714042e+00
-9.395076438021856546e-01,1.511064429366883743e+01
-6.117999790190289389e-01,1.953888317691431009e+00
-9.041149963561595504e-01,1.206053990952792976e+00
-5.771019028898831671e-01,3.301226891996723367e+00
-1.890918391356032568e+00,3.084770072226467041e-01
