-6.499372184065582703e-02
-7.106523443151007216e-03
-4.540344126876694891e-02
9.248449354781285159e-02
2.423127714015435585e-01
-2.134986326860601469e-01
7.314542359413017669e-02
1.279253911738842397e-01
3.089656233756196343e-02
3.538073823579266503e-03
2.287633040688055036e-02
4.165072168850572631e-01
