-1.430287540227253462e+00,2.593183325361225755e-01
-5.825160682282959357e-02,2.070814693386377581e+00
-8.279640084737680539e-01,7.485882807376383896e-01
-2.306328501214799154e+00,1.043101836927495141e+00
-4.241444488552638781e+00,8.947896300100277589e-01
-1.368330554594660464e+00,3.923448167408591369e-01
-9.395076438021856546e-01,1.976509197880483182e+00
-6.117999790190289389e-01,2.053888317691431098e+00
-1.004114996356159528e+00,1.106053990952792887e+00
-4.149881309198443446e+00,-1.404958327788130568e-02
-1.890918391356032791e+00,3.152785041942842703e-01
