9.294834020900539784e-01
6.954729783705688728e-01
8.321308492392865963e-01
6.118870162800227330e-01
8.299297921984847282e-01
6.682801018499398005e-01
1.979687563896905083e-47
5.016873102498034601e-09
2.821230914184181260e-01
3.053392724357372190e-01
7.304235267318435199e-01
7.427418942775180222e-01
1.438755446061691602e-03
2.756964860440843101e-01
8.896732075974924658e-01
5.239445309022792291e-02
8.201148562223385674e-02
