-1.757223744226351636e+00,-7.476935333494971747e-02
-1.692631040655291352e+00,3.333223581865727425e-01
-3.013722095571800708e+00,1.096581773859111486e+01
-2.401485733796709265e+00,8.594535601461501528e-01
-2.341820288162454577e+00,5.418903771079949472e+00
-3.014327126394012790e+00,1.482571756781564387e-01
-1.288316453964532426e+00,1.006550466657646359e+00
-2.134033086875600227e-01,8.918084865187855925e+00
-2.503670607752793709e-01,6.750392678051215789e+00
-4.789924549758926453e+00,8.738392508636064093e+00
-2.313342723169684589e+00,7.124096453362612769e-01
