-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-2.498199319661355222e+00,3.796226867575330566e+00
-2.048731692570825214e+00,3.709565344197479853e+00
-2.750656175627216538e+00,2.221574435698606909e+00
-2.546881703304317401e+00,3.914713585393174711e+00
-1.791942255158922359e+00,3.079874271543797004e+00
-1.335654730362813014e+00,5.625192628894896352e+00
-3.311921066360925980e+00,2.377114349452829067e+00
