-1.000000000000000333e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-3.635124169290923302e+00,2.553180661005886587e-01
-9.769183989499992116e-01,1.123626948857559649e+00
-2.250638857328778553e+00,5.496748978489933712e-01
-6.815218620801793969e-01,2.317322083234040431e+00
-1.417848309229575943e+00,9.981412909820016610e-01
-1.887530774696067670e+00,5.281905392186820869e-01
-1.402637105655728300e+00,1.007541814647883838e+00
-7.169950228232279121e-01,3.303263405064881475e+00
-7.856874150981880689e-01,2.707388569640208686e+00
-5.275130047645090192e-01,2.439110129645856162e+00
-9.436399543409111912e-01,8.139641770525373188e-01
