2.064392346960408978e-02
6.073042884079131731e-01
2.269290968602850345e-01
6.114578810958728461e-01
7.711971619735382699e-01
2.165603015282330512e-01
7.045518618398289774e-12
4.425913266440013351e-03
5.538208542518535671e-01
2.688380832060898729e-01
3.585314853800574131e-01
4.885492680640222268e-02
1.246232236855117359e-01
6.424123585829573102e-01
1.516485965122090218e-01
4.708195910573178544e-01
1.475529441463488967e-01
