2.600318463619058409e-03
7.069545251125634172e-03
4.540431922954880212e-03
3.176146495181935737e-03
4.204754076394405342e-03
1.358832647057558150e-02
0.000000000000000000e+00
7.691963779032554016e-02
6.808042235463813936e-06
7.617356813684589867e-06
8.450355255416422962e-01
7.412411150654099057e-01
1.972793029540441390e-01
8.371534013835677523e-01
4.390162305018808775e-01
9.953369994062268855e-01
1.327012265353113944e-02
