-1.000000000000000056e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000333e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-2.679562738466628957e+00,7.143723792078755519e-01
-9.762928050956828363e-01,1.124282873724541831e+00
-1.886292651336125337e+00,1.434346546278958412e-01
-1.027349240257362073e+00,1.546616888399182432e+00
-1.418018653112040450e+00,9.982166143618094178e-01
-1.787996875057795032e+00,1.300234076935671279e+00
-5.325206490993862340e-01,4.089501657895996622e+00
-7.168216464527581433e-01,3.304913477522386067e+00
-7.857143967286861486e-01,8.341835288543014704e-01
-5.275743359844130564e-01,2.438774607923274829e+00
-9.437099428352795361e-01,2.570881909663535136e+00
