1.566171807504244951e-01
8.692123259359866294e-01
2.746195177851028235e-02
3.054791727064878337e-01
7.625465542204655500e-02
4.313601587150619476e-01
5.463654167284979213e-01
3.204653489134782762e-01
9.198583270950186908e-01
2.296117334834499035e-01
4.445573854578842993e-03
4.334834074604249771e-02
6.085309048699614198e-01
8.185244187379331349e-02
9.370752047730629419e-01
1.300485444498385712e-01
6.314380161963524252e-01
8.232615628418693543e-01
4.772478844236113099e-02
3.495716920501138469e-01
2.790042441808277459e-05
1.819175457259953610e-01
5.084782195186347484e-03
6.900477009665306445e-06
1.942950940955811664e-13
2.120093715828560010e-06
4.366343014723955847e-04
5.026935561481896825e-02
