1.248262112664099838e-01
7.975312864174030070e-01
1.534824713560598852e-01
7.937812243032753567e-01
7.518740202001489292e-01
9.898561851606821893e-01
4.211643020049818942e-01
1.008826438346259275e-18
3.644739077337651395e-04
4.803159057958594769e-01
5.524463628263371895e-01
4.092773200551410619e-03
