-1.000000000000000056e-01,1.000000000000000000e+00
-9.999999999999997780e-02,1.000000000000000000e+00
-9.999999999999997780e-02,1.000000000000000000e+00
-1.000000000000000333e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-3.991864400592588513e+00,7.709912089848354189e-01
-9.784111940537747465e-01,1.122065166544935266e+00
-1.904626183113295346e+00,3.015650828862741495e-01
-1.785157413627480594e-02,2.317941267123265980e+00
-1.416979173741738318e+00,9.986075867929095073e-01
-1.015206015396272310e+00,2.172847884726702983e+00
-5.332660200166730036e-01,1.391632777016878153e+00
-7.175431378773933222e-01,1.733780480531105894e+00
-7.862811582964231993e-01,1.594452140779703875e+00
-5.274526967944777045e-01,2.339440147410760673e+00
-9.437002178516671336e-01,2.572441833990265714e+00
