-9.999999999999997780e-02,1.000000000000000000e+00
-9.999999999999997780e-02,1.100000000000000089e+00
-9.999999999999997780e-02,1.000000000000000000e+00
-9.999999999999997780e-02,1.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-2.679562738466628957e+00,3.924650836169577550e-01
-9.762928050956829473e-01,1.124282873724541831e+00
-2.251039691244473229e+00,4.611311025179158918e-01
-8.636341852494063831e-01,1.067818017222830207e+00
-1.418018653112040450e+00,9.982166143618095289e-01
-1.787996875057795032e+00,1.300234076935671279e+00
2.378164020665110012e-01,2.548827555564202374e+00
-7.168216464527582543e-01,1.735015352916561060e+00
-7.857143967286861486e-01,2.100765133506791393e+00
-5.275743359844130564e-01,2.338774607923274740e+00
-9.437099428352796471e-01,8.135859834141276892e-01
