4.162714302545192924e-01
7.147584517123201087e-01
1.523604495742636733e-01
3.702459150447863223e-01
2.568707318113766860e-02
1.426227615301915441e-01
1.843022022640805058e-01
1.442869425090741176e-01
4.260189744977290610e-02
7.753176460512254398e-01
8.855840199526774370e-01
6.564555152173325857e-13
