-9.999999999999997780e-02,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000333e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000333e-01,1.100000000000000089e+00
-2.679562738466628957e+00,1.717525346863292723e+00
-9.762928050956828363e-01,1.124282873724541831e+00
-2.251039691244473229e+00,7.082283397657106461e-01
-2.482136609992072529e+00,1.225021888378380774e+00
-1.418018653112040450e+00,2.709040126011042826e+00
-1.887996875057795121e+00,2.172291814934038001e+00
-5.325206490993861230e-01,6.115344285810738967e+00
-7.168216464527582543e-01,8.530764781530665308e-01
-7.857143967286861486e-01,2.707397775367787585e+00
-5.275743359844130564e-01,2.438774607923274829e+00
-9.437099428352796471e-01,3.992620018517758496e-01
