-9.999999999999997780e-02,1.000000000000000000e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-1.000000000000000056e-01,1.000000000000000000e+00
-3.635124169290923746e+00,4.201199024219588463e-01
-9.769183989499993226e-01,1.123626948857559649e+00
-4.033770157431604275e-01,2.243989410901715331e+00
-2.282014468904400850e-01,2.205828253267567707e+00
-1.417848309229575943e+00,9.981412909820016610e-01
-1.015623670057817840e+00,2.172004748495182103e+00
-1.402637105655728300e+00,9.497873416402933255e-01
-7.169950228232279121e-01,2.615531339235941388e+00
-6.856874150981880911e-01,2.707388569640208686e+00
-5.275130047645090192e-01,2.339110129645856073e+00
-9.436399543409111912e-01,1.642766242749261973e+00
