-2.417396238264298003e-02
-1.654261166294923591e-02
-1.806795429661211261e-01
-5.149580072189792468e-02
4.065735596011863517e-01
-1.504909865571650296e-01
-2.605177175606876450e-01
-3.680445564384885460e-01
1.167077612758436467e-01
1.715903499809829855e-02
4.198879931568326451e-02
1.446685708258705350e-01
