-2.795932170477862577e+00,6.122627160047834138e+00
-6.200012420557324822e-01,3.533141206010100177e+00
-4.210188366629348256e-01,5.334375481884962689e+00
-2.456303354561258256e+00,4.986747718998426393e+00
-2.474249647077751302e+00,1.908166971314184668e+00
-2.362565505455457071e+00,2.672624983201624449e+00
-1.245270204566956807e+00,3.609994627235378672e+00
-3.452326015876494125e+00,2.039674595117805467e+00
-6.886497803447040322e-01,1.698802978257149654e+00
-1.444857533825172791e+00,7.921097593287006466e-01
-9.615978541703436022e-01,1.139935764897052062e+00
