-9.999999999999997780e-02,1.000000000000000000e+00
-9.999999999999997780e-02,1.100000000000000089e+00
-1.000000000000000333e-01,1.000000000000000000e+00
-9.999999999999997780e-02,1.000000000000000000e+00
-1.000000000000000056e-01,1.100000000000000089e+00
-2.679562738466628957e+00,7.330879196492079419e-01
-9.762928050956829473e-01,1.124282873724541831e+00
-2.009841269960019439e+00,5.317303131601442967e-01
-1.086975103014335309e+00,1.516296041175876130e+00
-6.126068972874239016e-01,2.609040126011042737e+00
-1.787996875057795032e+00,1.300234076935671279e+00
-8.957684467899529324e-02,6.115344285810738967e+00
-7.168216464527582543e-01,2.910933852601221172e+00
-7.857143967286861486e-01,1.847448812576293342e+00
-5.275743359844130564e-01,2.438774607923274829e+00
-9.437099428352796471e-01,2.570881909663535136e+00
