-1.049322411193233384e-02
-8.289542292664081602e-02
7.978816642469618858e-02
1.176876697162786423e-01
1.646275032710463049e-01
3.427793839892805949e-01
2.117405237739625190e-02
-1.268636027397817556e-01
-1.075622060106615555e-02
3.441450877275116782e-01
-4.735137051423849996e-01
1.292247898906602188e-01
3.887519037710211733e-02
4.795657207289664992e-02
-3.154733873253215415e-02
2.359078896032445471e-01
-1.988289443405083790e-01
-8.512765147811784949e-02
-1.122240014844077260e-01
-5.202746727319942227e-02
1.422708790234047671e-01
6.273274328687527407e-03
-7.018048432521427349e-02
-1.659859788852146578e-01
2.469028793082416740e-01
-1.099315789914814545e-01
1.227922502927935866e-01
-8.657607441756959288e-02
