-2.795932170477862577e+00,6.122627160047834138e+00
-2.746572466088649023e+00,3.533141206010100177e+00
-2.877433136057891971e+00,5.334375481884962689e+00
-2.456303354561258256e+00,4.986747718998426393e+00
-2.474249647077751302e+00,5.631750263799667700e+00
-2.462565505455457160e+00,2.672624983201624449e+00
-1.171545168414982241e+00,3.609994627235378672e+00
-3.452326015876494125e+00,4.224581498035600902e+00
-5.886497803447039434e-01,1.798802978257149743e+00
-1.544857533825172879e+00,7.921097593287006466e-01
-9.615978541703436022e-01,1.139935764897052062e+00
